         841           6
     1   S    1.8847887369E-01
 -3.0606344672E-07 -1.6742335914E-05 -2.7558175482E-07  1.6507220464E-06  1.6063841328E-06  2.5531783124E-07
  1.0453117330E-07 -7.3659964589E-06 -6.4704421554E-08  2.1931439671E-07 -3.8285178761E-06 -5.9951889888E-07
  9.1075883840E-07 -5.7779138670E-06 -1.0217724837E-06 -1.8525657015E-05  1.8269702274E-07  8.6746314042E-06
  5.1557073754E-07 -9.4985723527E-07  1.4030349593E-06  7.7719060091E-07 -7.4697562304E-07  7.0698643932E-06
 -3.9007969178E-07  7.1593738644E-06 -2.9061165149E-08  1.3030291156E-06  8.5307189220E-07  3.6188634233E-08
  1.1694048594E-07 -7.4424340107E-06  2.2289608895E-08 -7.5415692767E-08 -1.3676472899E-08  1.6651003119E-07
 -7.7403850552E-07 -9.5590140580E-08  5.9503560355E-07  6.3205273206E-06 -5.0103103881E-08 -1.3219062356E-06
 -1.1719881631E-08  1.5185485773E-06  1.3240022022E-07  4.2656221535E-06 -4.3439437990E-08  1.3825708230E-07
 -6.2894168882E-07 -1.1938750103E-05  6.4872705660E-09  1.8170727019E-07 -2.0761243796E-07  9.3930045838E-06
 -1.0082252504E-07  1.3789137933E-06  1.0137002645E-08  1.0567919262E-08 -3.6060185617E-08  1.3950624407E-06
  9.6175860028E-07 -2.4079067367E-06  4.3648666732E-09  2.9141261472E-07  2.1043510848E-07  5.6501264622E-09
  1.5694932207E-08  7.5571654560E-09  4.3796922182E-08 -6.0696854651E-07 -2.9816821540E-07 -2.9823242832E-08
 -3.1949636303E-08  9.8987889868E-08  1.9522003842E-07 -8.5977633419E-07 -8.5404969113E-06 -6.7585349026E-08
 -1.3193036917E-07 -3.9347114525E-07 -6.1630071361E-08 -3.7092085401E-08 -2.6988231118E-06 -1.7185163899E-07
  4.5340720018E-06  1.1505319337E-06  7.2552648633E-07  2.7059209300E-06  5.8153022198E-07  2.7977065314E-06
  4.1744528617E-06 -9.8802453481E-06  3.9683252763E-08  5.5109031905E-06  1.1314647484E-06  1.6929420608E-07
  3.5040918992E-09  9.6033758663E-07 -2.9009920572E-05  7.3991534591E-06  2.1746005158E-08 -6.7593859432E-08
  1.2912342767E-06  3.0109139639E-07  5.9094025162E-06  1.9596016400E-07 -1.4067099085E-07 -1.3523105953E-07
 -5.4632628188E-07 -5.7716549948E-07  4.1781937185E-06 -6.6453047986E-07  1.1165002248E-05  5.9884354074E-06
  2.9842116550E-05  5.6634241094E-06  4.5851446188E-07 -2.3057840023E-06 -1.8880432718E-05  4.2802865260E-06
 -3.5556673990E-08 -5.5828198739E-08  1.0782073274E-07 -9.2795569970E-06 -5.1961377632E-06 -9.6840897076E-07
 -9.3969142996E-06  4.4407854134E-06 -1.1972402166E-05 -2.9652547898E-07  2.4369772458E-08  1.7424058587E-07
 -1.8614062270E-08 -1.8596127288E-07  7.3924605597E-06 -1.3534158350E-07 -3.0912526740E-07  3.4399085522E-07
 -1.4029092381E-07  1.1909113427E-06  4.0797964417E-07  5.7946961887E-08 -1.0675076574E-06  2.4133299198E-07
  8.0770241454E-07  7.8873889344E-07 -8.3894420202E-07  9.9267940823E-07 -1.9628239071E-07  5.9991414249E-07
  9.5842769208E-07 -4.6813430986E-07 -1.5996497018E-07 -1.3324057093E-06 -5.5917606689E-08  1.8488115495E-06
  9.9709647705E-07  7.3543433498E-09 -1.7024109857E-07 -9.6778958192E-08 -8.8335815769E-09  2.3772830903E-07
  1.0831973069E-07  3.0233370257E-05  4.6437071302E-06  3.2587170937E-06 -6.1178713775E-07 -6.4653791728E-07
 -1.6777416576E-06 -4.0245907963E-08 -7.1048787480E-07 -1.9114134811E-07  1.4960657320E-08 -1.5084903396E-08
  1.6990357854E-07  1.1272708594E-07  4.9312471653E-06 -1.8113763783E-07 -2.7297341429E-06  8.5646198574E-07
  8.0736162232E-06  1.4406724237E-06  7.5140228266E-08 -9.2214120416E-06  2.0743985332E-06  3.6006634056E-07
 -1.6940142682E-06 -1.3508055434E-08  2.7812048803E-06  1.5967645332E-06  8.8326152277E-08  1.9918158003E-05
 -5.2277059576E-06 -1.9873572025E-06  4.8538773934E-06  1.4972827961E-06 -3.8430759721E-06 -7.3015090686E-09
  9.8401984049E-09  1.0466672974E-08  2.1777948253E-07 -4.1204035499E-09  6.9040035974E-08  1.9990237794E-08
 -2.6753495835E-08  8.3832250675E-08  1.1578991121E-07 -4.5109183270E-06  4.7016694513E-07  1.1213669528E-07
  3.8142767741E-07  2.2750363627E-08  3.8904524473E-07  2.9727484088E-09  1.4205733775E-05  1.3319631631E-06
  7.5454705957E-07  3.3695171353E-07  1.2626800518E-07  1.6174013337E-07  6.6413718054E-06 -5.9544323944E-08
  2.0869301758E-06  2.5186981594E-07 -3.5442814236E-07  4.3327780933E-06 -1.6602069654E-05 -3.0528110544E-06
  1.5186915298E-05  2.5145181684E-06  2.1410424497E-07 -4.7819324258E-06 -2.5480658728E-07 -1.5254265072E-07
  1.0370443742E-06 -9.0438550122E-07 -1.1853216550E-07  1.7025272345E-05 -3.6722323487E-06 -1.2361874351E-07
 -2.0342103095E-07 -3.2781292335E-08 -1.1975373596E-07 -1.0465805696E-07  9.2543448488E-08 -8.1758381039E-07
  3.5770115578E-08 -6.5856851242E-07  2.4995947578E-07  1.2974672904E-07  1.3113919047E-06  5.4243447042E-07
 -4.1553567764E-06 -8.7429361401E-07  4.8826622781E-06  1.2663858257E-07  5.8128275389E-08 -4.7594600629E-06
 -2.2933590588E-06 -1.3764091073E-05 -1.3794185515E-06  4.1125933273E-06  2.5256690222E-06  1.7951574937E-07
  2.3990601941E-08  2.3962450955E-08 -1.6106042506E-07 -4.7857835465E-06  1.2170753768E-06  3.3040177990E-07
 -5.8372004123E-06 -3.3655262363E-07  5.9149409779E-07  3.0654505708E-07  1.8824422408E-07 -7.0269487837E-07
  7.6324205173E-08  7.2289390466E-07  4.8958413953E-07  1.2364976335E-08  4.1010752495E-06  6.7573949734E-06
  9.8809718053E-07 -9.5351660268E-06 -1.0205598209E-06  8.8955791754E-07  7.0441157317E-08 -3.8155145816E-07
  1.6336994644E-07  8.1959782989E-09  1.9376666976E-08  5.2384552920E-08  1.2315262569E-06 -2.9988999442E-06
  8.8391366155E-08 -3.8717523722E-07 -5.0237115849E-08 -1.7841643446E-05 -1.0453954301E-06  1.3561933455E-07
 -1.9560235789E-10  2.1930610698E-07 -1.0683001823E-08  8.0280351471E-08 -1.9572810699E-07 -7.2454333517E-07
 -3.3652610226E-06 -2.7466639219E-07 -1.2111105866E-07  1.3321355598E-07  1.0334127796E-07 -5.5878951651E-07
  4.7295734901E-06  3.6011533012E-08 -1.5359888876E-06  4.0242589420E-06 -7.5491084639E-07  2.5472829841E-08
 -1.0170561632E-06 -1.0913162535E-07 -7.6316352851E-09 -1.2183788836E-09  6.8980187146E-08  5.2689632450E-07
 -1.1327710917E-07 -1.1600545280E-07 -5.8190287209E-07 -4.5145939999E-06  1.0575132131E-05  1.6682123753E-06
  2.3303817942E-07 -1.1859136132E-08  2.0810266466E-07  2.3944639512E-08  8.9414476978E-07 -4.1464265300E-06
  9.3453469186E-07  6.4781599446E-07 -3.8740979884E-06  1.3325355238E-07 -3.8879522201E-07  1.5558903927E-07
 -1.1579192169E-06 -6.5678664269E-08 -7.7682885003E-07 -2.8202788152E-06  7.5938527372E-06  8.5116965792E-07
  2.7050812139E-06  1.2914962298E-06  8.4278733300E-09  5.4842337384E-07  7.2768492050E-08  1.0750535696E-06
  1.2707464235E-07  1.6150222581E-08  1.0923928362E-06  1.5215326896E-07  3.0799936923E-07  1.5046220140E-05
  1.4803205111E-06  5.0359246072E-07  1.2942309449E-07 -1.4003247447E-05 -8.9919458163E-07 -3.2429196668E-08
  7.1783257536E-07 -6.5869786458E-07 -2.9343460008E-08  5.1556301038E-07 -4.5256834906E-06 -1.1068602622E-06
  6.1985006586E-08  4.8040051926E-07  8.6359845163E-08  6.4904823119E-06 -6.6381926608E-07  2.2773329224E-08
 -3.1001346993E-06  8.5357213771E-06 -6.1565617791E-08 -1.9401634924E-06 -6.9400447662E-08  1.0811155099E-05
  1.2984414193E-06  1.4746111396E-07 -6.9814909325E-08  3.1257113973E-07 -2.5613960681E-08 -1.8030970711E-05
  4.0342004132E-06 -6.2040960752E-07 -6.3376575440E-08 -5.0959294554E-07  5.4572826211E-07  4.5015211228E-09
  3.6793563739E-06  9.0502138848E-07 -8.2597410145E-07  8.4832819569E-08  2.1381283745E-05 -2.1069864351E-07
 -9.3332915924E-08 -3.8572214078E-08 -2.6724789003E-08  2.1256865888E-07 -6.0858109795E-07  9.6168768564E-07
  2.5049392405E-07  1.7050813370E-05 -4.3824976170E-06 -9.8398403597E-07  7.3416940884E-06 -1.6702261352E-07
  7.7441760566E-08 -1.9270602614E-06 -1.9064969614E-06 -2.4815583907E-08 -1.9610457815E-06 -2.5993053540E-05
 -1.3681383028E-05  1.1501753115E-06  5.6433611735E-07 -1.9914147135E-05 -3.0726278551E-06  1.1162076502E-07
 -4.0874841690E-07  5.9260835403E-07 -8.7875408874E-07 -1.0860866737E-06  6.9605836732E-06  2.5394995465E-05
 -1.5608947288E-06  1.1860850492E-06  1.2047131234E-06  7.2118608125E-07  3.0988041059E-06  2.3549969147E-06
 -2.4597311117E-05 -1.3952686795E-05  6.6679208072E-09 -3.6222339833E-06  8.5326949075E-06 -2.4331500187E-05
 -7.2501568257E-07 -3.9214696848E-07 -3.0136435857E-08  1.0450812899E-09  1.2903735017E-06  1.5212300206E-07
 -4.4248743697E-08  2.1010936499E-06 -4.0370170237E-05 -5.8441237059E-06 -7.2308503707E-07  2.1962783827E-08
 -1.0296798902E-05  2.8941065704E-07 -5.6204308671E-08  8.4520158012E-07 -8.5251153442E-09 -1.6584823756E-05
 -1.0112535630E-07 -5.9628936433E-07  2.3415126139E-06 -1.5148229529E-09  1.7676120368E-06  3.9374440535E-08
  1.9804349835E-06  1.8132633100E-07  5.1736754378E-06 -6.8056607334E-07 -3.6673293681E-05 -4.2355805703E-06
 -2.9773446440E-06 -1.5654426461E-06  1.2327512753E-06  5.1900282383E-08 -1.7947992308E-07 -5.1575158767E-08
 -4.4514164824E-06  2.0842160635E-07  1.5973263298E-06  2.5801821692E-07 -1.4698893559E-07 -7.5073526242E-07
  1.0552439468E-07 -2.4280633176E-05 -4.5823913476E-06 -2.7806129035E-07 -4.9955604015E-09  1.1812479848E-08
 -5.5520819047E-08 -3.5820138962E-09  1.3716805805E-08 -4.7741894821E-08 -6.2496330848E-08 -3.0263449002E-08
  2.2779911101E-06 -2.8362105394E-07 -2.8657322235E-07  5.0474632147E-07  6.1401630148E-06  3.4509818991E-07
 -1.6646134427E-07 -9.4228070671E-08 -4.8308675717E-08 -1.2385087993E-07  1.3421989347E-07 -1.8719842759E-06
 -2.7452876412E-07  7.9097371552E-08 -3.1620802485E-09 -1.4146707712E-05 -1.0499252240E-06  5.0635559397E-06
 -5.4256456431E-07  1.8196634019E-07 -1.2744665374E-07  2.1676388744E-06  2.1243481481E-08  9.7834388777E-07
 -7.6084886324E-06  6.3062133077E-08 -8.9848252773E-08  1.6625651642E-06 -4.0783806040E-07  3.7941127013E-10
  4.2885793917E-06  2.2427124380E-06  1.3487099811E-07  1.4569401406E-08  8.3311032231E-08  1.1779468382E-07
 -1.8878768466E-06 -9.2096486074E-08  8.9286222434E-08 -9.5574801190E-08  2.9149539882E-07  4.8404420709E-07
  1.8980816776E-07  2.3122940685E-07 -5.8815058566E-08 -1.2016708629E-06 -6.6592196459E-08  3.6923037841E-09
 -1.2231746771E-06 -2.1863012627E-08 -2.7990137331E-07 -8.6244021544E-07  1.9354263785E-09  3.9354457908E-09
  5.7257627460E-07 -9.1299811411E-07 -1.0169569902E-07 -6.3060866372E-06 -1.3065856153E-06 -4.4360696505E-07
  1.2084592332E-05  4.4459335500E-07  7.1963737408E-06  9.4393540611E-07 -3.1063659837E-07  3.1480352283E-07
 -4.7367590978E-08  9.4862992054E-06 -7.1506194945E-07 -1.3673675076E-08  3.7977115796E-07 -3.1235901399E-08
 -3.6994978760E-07  4.7993230156E-08  2.1610540932E-08 -2.8830907655E-08  5.8859251898E-08  3.4887615371E-07
  2.7562089213E-08 -1.2085901160E-07 -4.3544305720E-07  5.3262679281E-07 -2.7372028100E-07 -6.4242814201E-07
 -5.6668876838E-08  3.1628227690E-07  2.8320384325E-07 -6.7489029358E-07  1.5114557165E-05 -1.2109159822E-06
  4.7845305232E-07 -8.4660328673E-06 -8.1198975697E-07  1.7775257342E-05  1.0700772588E-06  2.3786394314E-05
 -3.5134475980E-08 -7.1082555855E-08  2.7403933284E-07 -4.8118689320E-07 -8.2155935413E-08 -1.6299255646E-05
  6.5932567086E-07 -3.6464480776E-07 -2.3235520843E-07  3.5747295905E-07 -6.2399796401E-07 -1.2628070800E-07
 -1.0568478996E-07 -1.2928571170E-06 -8.9974612448E-08 -1.2025175290E-07 -2.0163671576E-06  1.3022464166E-05
  2.9914937479E-09  1.9820675775E-07 -1.1426707041E-05 -2.0349870994E-07 -1.1035767718E-06 -9.6446333783E-08
 -1.9284135153E-07  1.7628039192E-06  5.7188243459E-07  2.1999941093E-06 -1.1332201928E-07  2.2383802084E-05
  2.1515273101E-06  2.5296314343E-05 -3.6108615271E-07 -1.2251452982E-06 -4.4560653455E-06 -2.0978646498E-08
  3.1604422336E-06 -8.4142193935E-06  2.4671592015E-05  1.5923621588E-06 -7.4187740407E-08  1.6161369350E-08
  8.6550776400E-08 -1.3888899177E-08 -4.3640656553E-06  2.3265831605E-07 -2.7113738710E-06  6.5135117217E-06
 -1.3053259283E-06 -3.6711972311E-08 -3.4632113929E-06  4.4798658862E-07  2.5362796783E-05  8.3550930975E-07
 -1.3928090318E-08 -1.8048139001E-06  9.6797727459E-09 -4.6605805526E-07 -3.6123675993E-07  2.3515455671E-07
  1.7989222473E-05 -9.1286714664E-07  9.8209547888E-07  2.2781319842E-05  3.5460870183E-06  4.8148030347E-07
 -2.3346415702E-07  2.8422088015E-07  8.6610804703E-06 -5.7316427780E-07 -3.0366555322E-07 -1.9129683010E-05
 -3.6535301809E-06 -1.4039182538E-05 -2.3535261921E-07 -6.4441571546E-08 -1.2075728772E-07 -2.7670080758E-09
 -2.2086501346E-07 -1.0998930110E-08  6.5401619324E-08 -2.2267915246E-07 -3.3771765066E-07  1.6015548191E-06
 -3.2872786267E-08  1.6691106234E-06 -4.5441395120E-07 -1.2602432280E-08 -4.2852113071E-07  3.9182885176E-06
  2.5406194474E-06 -5.9903800974E-07  5.6039378319E-08  5.3933429925E-09  3.1351589202E-08 -2.1199077243E-07
  2.7794188729E-07 -2.5377234769E-06 -1.6458062578E-06  1.2863661942E-07  7.7509233195E-08 -4.3072655962E-06
 -1.9585894728E-06  3.5697177561E-06 -6.1054979300E-07  1.8185655793E-07 -3.7432296134E-07 -2.8009030266E-07
 -4.2876589153E-06 -4.2042072360E-07 -1.5046595374E-07  9.4023700094E-07  9.1333811425E-08  6.4653732107E-07
 -9.4218908857E-09 -8.2190543296E-09  7.2903103379E-07  2.0470775805E-06  3.3132704559E-07  3.4089657627E-07
 -5.0803104255E-07 -3.1616290838E-07 -3.0091825201E-05  1.3549011483E-07 -1.9889631418E-07 -1.0692138202E-07
  3.2001795871E-05  1.1612108218E-06 -6.7170150155E-07 -3.0411169915E-07 -3.0097012118E-05  2.3098563665E-07
 -5.9057222950E-07  6.4728184220E-07  2.3034671719E-08  3.8371165283E-08 -1.1279627954E-06  8.7391453945E-07
  2.0137945032E-07 -2.8504538343E-05  1.1937650087E-06 -2.0782306729E-05 -1.3161945195E-06  1.6596521841E-05
  1.5948935719E-06  1.0954186239E-07  4.8393334178E-07 -1.5990113493E-06  1.8386163640E-08 -1.0033541047E-05
  4.5234169541E-07  1.9672586188E-07  1.0541037439E-08 -5.9499576996E-06  1.1056920428E-07  5.2372819597E-06
  6.6232012414E-07  5.7863931429E-08  1.1800138145E-07 -1.2301142614E-06 -2.5511363361E-07 -2.8453645173E-07
 -1.2247756715E-06
     5   S    1.9460710734E-01
 -3.2542497529E-01 -1.5314959875E-01 -6.5786443555E-01 -2.1471785346E-01 -2.7570939388E-04  1.1457329107E-03
 -1.2430059473E-02 -4.4988503293E-03 -2.1652134941E-03 -1.2741381591E-03 -3.4464539221E-04  1.0284220525E-03
 -4.9928852906E-01  7.0028188706E-02 -3.6536673587E-01  5.5763788038E-03  2.8379260880E-05 -1.5315403825E-04
  1.4617152352E-03  1.0294899574E-02  2.9701577276E-03 -1.2492266528E-02  1.2644112008E-03 -1.1579886491E-02
 -7.4907558128E-06 -2.5211946448E-06  7.4866475352E-06 -7.4990625448E-05  2.1577996305E-05 -2.9458546981E-05
  5.1687945625E-05  3.1631976394E-03 -5.6136038845E-03 -5.2182307562E-04 -6.0009786823E-03 -1.3205151966E-03
 -2.4126548875E-06  1.6095266579E-05  2.5400000454E-06 -5.2595869815E-05 -2.1858445480E-05  9.4139061817E-04
 -2.0116284858E-03  4.3128305360E-05 -3.8665246657E-04 -2.7480287098E-03  1.2355037882E-03 -1.9626585688E-03
 -3.6910078226E-06  4.9597399728E-06  4.3394668528E-06 -2.1987618018E-05  8.2561621416E-06 -2.8184830880E-05
  3.5473490359E-05  2.3254965412E-03  8.2575177942E-04 -4.3607473872E-03  2.8109283498E-04 -4.4742505890E-03
 -3.4253537112E-06  1.4363189162E-06  1.8581021602E-06 -3.6397716062E-05 -3.6168490812E-07 -3.1485545334E-06
  4.1996533744E-06  4.1953524949E-06 -1.7987422018E-06 -1.1476731443E-06  2.2591255009E-05  1.5977278665E-04
  5.3403918447E-03 -3.3077842280E-04 -2.3232324047E-06  5.7513168323E-03  3.5823382215E-04  5.0442156021E-06
 -7.2434060799E-06 -4.7169813402E-04 -2.6737547799E-06  8.6234035197E-06 -1.0214983317E-04 -7.2565361725E-04
 -1.0547852698E-04 -1.6844238512E-03  6.2060442249E-07  3.3694045494E-06  2.7513546398E-06 -1.7705045256E-06
  4.5173012383E-05 -7.2822072016E-04 -6.5150616998E-06  2.2530077691E-05 -1.0749156099E-05 -2.0222352734E-06
  2.8691037260E-06 -1.0588621861E-05 -2.9198608118E-05 -1.9053990032E-03  5.4773270631E-05  8.8093689454E-04
  1.4723230943E-06 -2.9152443400E-06  4.2419708833E-06  3.2236122945E-06 -1.0511038438E-04  7.3741035863E-04
 -1.2873064196E-05  7.5084494563E-04  9.2663657006E-07  1.3669485492E-06  6.7371553895E-07  7.1861377495E-06
  4.6166344943E-05 -7.3748352406E-04  2.2428974592E-06 -7.4891158851E-06  8.0744185248E-07 -7.2201325594E-07
 -3.1702326497E-06 -2.0870409918E-07  8.8017222052E-05  6.2575691579E-04 -9.0655211822E-06 -1.4519928112E-04
 -9.0498697880E-06  1.4510149482E-04  2.8215796150E-05  4.5396493007E-04 -4.4375824811E-06  1.4348676456E-05
 -1.9007573225E-05 -1.2408718362E-03  1.0560116847E-05 -2.2526202784E-05 -5.9853735127E-05  9.5760281494E-04
 -1.5879411972E-05  1.4251360212E-04  1.1348853761E-06  1.0669203539E-06  1.9446045549E-06  1.4472989185E-04
  7.2022030206E-05 -2.2114158407E-04  3.0060844293E-07  6.4693256264E-07  8.0800356052E-07  1.8554998415E-06
  1.5699327320E-06  8.5515426193E-07 -4.2116530330E-07 -1.0612748920E-06 -1.3590957050E-08 -6.3156129362E-07
 -3.3129335056E-06  1.0124429937E-05  2.7625749277E-06 -1.2273504108E-04 -8.7258569208E-04 -6.1147790885E-06
  9.8684285331E-06 -1.3830567197E-06  3.4743567247E-06 -1.6407031495E-05 -2.6377619829E-04  5.5727692613E-07
  6.1789252935E-04  1.4689633499E-04  8.6215267882E-05  2.8302816838E-04  5.1343340647E-05  2.9713412806E-04
  4.7128149348E-04 -1.0012091961E-03  4.1363872993E-06  4.1004219685E-04  4.4344510416E-05  9.0155801906E-07
  3.9570290259E-07 -9.8835190180E-07 -2.8659044251E-03  8.7663098662E-04  2.2351363274E-06 -7.0809518093E-06
 -1.0782505864E-05  9.5844696171E-06  6.2008329393E-04 -2.2606317124E-05 -9.1141136537E-06 -1.3003802377E-05
 -7.4860693972E-07 -4.1822195506E-05  4.4446577973E-04 -9.1905341856E-07  1.1495140663E-03  5.3871683035E-04
  2.9769651891E-03  7.0896685333E-04  5.9845421155E-05 -2.6948163292E-04 -1.8849455824E-03  3.2822676983E-04
 -3.7347968249E-06  2.3602996879E-07  1.1178552115E-05 -9.0396163945E-04 -5.7020151523E-04 -1.3677560628E-04
 -9.7182777492E-04  4.0877232016E-04 -1.2526116841E-03 -1.2075950138E-05  2.5150058222E-06  1.9407227437E-07
 -1.9475609622E-06 -4.7900825390E-05  7.6550316429E-04  6.0197653745E-10  2.6740234978E-07 -1.1939865213E-06
  1.6673777850E-07  1.3382544360E-06  4.2076104144E-05  7.9382903022E-06 -9.9825246588E-05  3.0453809134E-05
 -2.3369603091E-06 -1.3075272556E-06  5.9709109935E-07  2.7576182017E-07 -2.0274197656E-06  2.0552086292E-05
  3.4289630030E-06  8.8413024868E-06  4.8085928171E-07 -1.3091338937E-06  8.1875383717E-08  2.0663756270E-04
  9.6944916473E-05 -1.0113539625E-07 -5.1667001883E-07 -4.3817498712E-07 -4.4084581663E-07  7.1792009634E-07
  4.3313899290E-07  3.1170402281E-03  3.4219785960E-04  3.8800117823E-04 -6.7686821288E-05  2.5310039990E-06
 -1.0523458264E-06  2.5004975092E-06 -1.5284337326E-06 -7.7702537794E-06 -1.2209590709E-06 -2.9788210081E-06
 -2.2546922004E-07  3.1387318488E-05  5.0584179846E-04 -1.8627113980E-06 -3.7712873793E-04  1.1521156101E-04
  9.5223024836E-04  1.8031467441E-04 -1.0607321855E-06 -8.5941425786E-04  1.4953389477E-04  3.9766773983E-05
 -1.8169487440E-04 -4.3140299843E-07  3.1475832947E-04  1.9862282816E-04 -2.9885923766E-06  1.9698281128E-03
 -6.0251179081E-04 -2.1878058085E-04  4.6198532618E-04  1.2394445630E-04 -3.7484002242E-04 -6.8526731432E-07
  9.6022908030E-07  1.0189267595E-06  6.3996156992E-06 -3.9317113389E-07  5.0973519623E-07 -2.3023638891E-07
  8.3082733713E-07 -9.0144447562E-07  2.9295381931E-05 -4.6894454265E-04 -2.7231542152E-07 -2.5333693688E-07
  3.9810014677E-05  3.8298302611E-06  4.0652627148E-05 -1.1439401554E-06  1.5301825448E-03  9.6133400892E-05
  1.1236731234E-06 -1.8057347699E-06  9.9596739055E-07  4.2659624822E-05  6.8685944200E-04 -4.7044502949E-07
  2.4324610636E-04  3.4951442547E-05 -4.8364783349E-05  5.1268217153E-04 -1.6047738504E-03 -3.8665198405E-04
  1.4799327831E-03  1.6722942031E-04  2.5142377235E-08 -5.0001444381E-04 -8.7781317257E-06 -3.9561965881E-07
  9.2454526036E-07  3.3840762606E-06  1.1463520747E-06  1.7261877621E-03 -3.0046961557E-04 -5.9872779314E-07
 -5.7125699318E-08  4.3855488375E-07 -1.9729468842E-07  7.1961419017E-06 -7.8464459327E-07 -2.2762829973E-05
 -1.1021449453E-07  7.9982758527E-06  7.6383964166E-07  5.9319091416E-06  3.3927260798E-06  3.9160862414E-05
 -4.3533006713E-04 -1.0919500543E-04  5.0057562584E-04  1.0635943924E-06  4.9974505275E-07 -5.5292853421E-04
 -2.5763231217E-04 -1.3587215984E-03 -1.9434554845E-04  4.7432976764E-04  2.9714675839E-04  1.6337022462E-07
 -9.1176812784E-07 -8.1786110539E-07  8.9448591576E-07 -4.4024825608E-04  1.3466472751E-04  5.4052464863E-05
 -5.7204401045E-04 -3.0512352638E-07  4.8008183959E-07  1.4036094761E-06  3.5286168899E-07 -5.3439557973E-06
  5.5965623197E-07  8.9670186911E-08  1.4762436374E-06  1.2217288090E-05  4.0334080896E-04  6.7346201219E-04
  1.3030270558E-04 -9.6135765140E-04 -6.2454048543E-05 -5.7888873119E-07  2.9310570681E-06 -1.4652694005E-07
 -4.0132143181E-06 -4.5152536633E-07 -3.4968158169E-08 -2.8279022985E-07  1.3518860108E-04 -2.8741250693E-04
  2.7283998020E-06 -2.8866083870E-05  2.3012972812E-07 -1.7843516895E-03 -3.1499384583E-05 -1.6805065806E-06
 -1.3647173444E-08 -8.1049940750E-07 -1.1096649190E-06 -3.7706164457E-07 -1.2131808214E-05 -1.1563076975E-06
 -3.3257925379E-04 -3.7350356378E-05  2.3065338237E-07  4.5224493247E-07  8.0242419023E-06 -8.5213408552E-05
  5.0931731517E-04 -6.6146959854E-06  1.0614685066E-06  4.7998371649E-04 -8.3520741440E-05  3.4480575850E-07
 -3.7256182928E-05 -8.9172408377E-06  1.0755056333E-06  4.1053640941E-07  3.1349381571E-06 -1.1599944704E-06
 -1.9012658295E-07 -2.2836551082E-06  1.4877949807E-07 -5.0988360314E-04  1.0851795995E-03  2.4479357082E-04
  2.7276916961E-05 -1.2450662988E-06  1.2069128877E-06  2.4732858605E-06 -1.5875777531E-06 -3.4283182784E-04
  1.0488687125E-04  2.9636117346E-05 -3.2261538107E-04  7.9086523656E-06 -2.5020360183E-05  3.7910370114E-05
 -1.1247134430E-04 -3.3256763244E-06 -1.1024839400E-04 -2.6069735350E-04  8.0192170011E-04  6.8573265026E-06
  3.4169507736E-04  1.6037341194E-04  2.6290171727E-07 -1.1554390830E-06  1.1635707126E-05  1.1160014015E-04
  1.3358894374E-05 -2.4577193144E-06  1.1370158644E-04  1.5680158887E-05 -3.7843430511E-06  1.4717985366E-03
  2.1455516149E-04 -7.3481296956E-07  1.0843867378E-06 -1.3727901485E-03 -2.8531943485E-05  5.5100218428E-07
 -1.5846634869E-06 -3.3050599234E-06 -2.5942949671E-07 -7.2175720857E-07 -5.7344103055E-04 -1.3657986000E-04
 -1.0024565622E-06 -2.1958667344E-06  1.1615975312E-06  7.9127565783E-04 -8.2831269140E-05  1.3118074286E-05
 -2.9650955507E-04  9.0953391028E-04 -1.6369194674E-06 -1.6635868820E-04  2.2077564314E-06  9.3911062488E-04
  1.7800885310E-04  4.8273948053E-07 -4.2912979945E-06  4.5662547243E-05 -2.6758763069E-06 -1.8023248739E-03
  3.1372516132E-04 -1.4524234794E-05  9.6076347929E-07 -2.4904188875E-05 -1.4844537763E-06  4.8115146503E-07
  2.4579960889E-04  2.7501137844E-05 -1.3886972436E-06 -6.7228150526E-06  2.2592947456E-03  4.1219756927E-05
  8.0259011846E-05 -1.0575310239E-07 -4.0084885829E-07  2.8368740370E-07 -4.0780356872E-06  5.5319088031E-06
 -1.0323689590E-05  1.6873864253E-03 -5.1613937457E-04 -6.7769575173E-05  7.4405843708E-04 -9.3408645187E-06
  1.5271750740E-05 -2.0008794954E-04  2.6301118350E-06 -9.9431266473E-06 -2.0381117201E-04 -2.6357272081E-03
 -1.2378368116E-03  5.1459782090E-06  3.5949181093E-06 -1.9924483128E-03 -2.1855775674E-04  6.3701448085E-06
 -1.3943802668E-05  1.8051739999E-05 -9.1887210324E-05 -1.4459761137E-04  6.6091695701E-04  2.5034867966E-03
 -2.6539505211E-04  5.8274766440E-05  8.9551135208E-05  5.7811234169E-05  3.2520502710E-04  2.0580600562E-04
 -2.3833705569E-03 -1.5060249900E-03 -4.5208042576E-06 -4.0855238480E-04  8.6870108415E-04 -2.3746304910E-03
 -1.8356192233E-04 -7.5557975979E-06 -3.1219811599E-06  6.3326812376E-08  9.0100925349E-06 -2.4066823582E-06
  2.8364001566E-05  8.2137870497E-06 -4.0218432047E-03 -7.6034426808E-04  4.2638091754E-07 -3.4715925975E-08
 -9.3621366954E-04 -1.6561496392E-05  3.3291523616E-07 -3.9374371308E-05  4.8965862133E-07 -1.5684947127E-03
  7.4778859187E-05 -7.3428827314E-05  3.3404276472E-04  5.1823536271E-06  1.7250498314E-04 -4.6906789238E-06
